B1,B2,B3,B4,B5,B6,B7
5000,4800,4600,4400,6500,4000,3800
5100,4900,4700,4500,6600,4100,3900
5200,5000,4800,4600,6700,4200,4000
4900,4700,4500,4300,6400,3900,3700
5300,5100,4900,4700,6800,4300,4100
5400,5200,5000,4800,6900,4400,4200
4800,4600,4400,4200,6300,3800,3600
5050,4850,4650,4450,6550,4050,3850
5150,4950,4750,4550,6650,4150,3950
5250,5050,4850,4650,6750,4250,4050
5350,5150,4950,4750,6850,4350,4150
4950,4750,4550,4350,6450,3950,3750
5025,4825,4625,4425,6525,4025,3825
5125,4925,4725,4525,6625,4125,3925
5225,5025,4825,4625,6725,4225,4025
5075,4875,4675,4475,6575,4075,3875
5175,4975,4775,4575,6675,4175,3975
5275,5075,4875,4675,6775,4275,4075
4925,4725,4525,4325,6425,3925,3725
5100,4900,4700,4500,6600,4100,3900
5200,5000,4800,4600,6700,4200,4000
5300,5100,4900,4700,6800,4300,4100
5150,4950,4750,4550,6650,4150,3950
5250,5050,4850,4650,6750,4250,4050
5050,4850,4650,4450,6550,4050,3850
5350,5150,4950,4750,6850,4350,4150
4850,4650,4450,4250,6350,3850,3650
5125,4925,4725,4525,6625,4125,3925
5225,5025,4825,4625,6725,4225,4025
5025,4825,4625,4425,6525,4025,3825
